Date,SAN_Adj_Close,SAN_Close,SAN_Volume,SAN_High,SAN_Low,SAN_Open,BBVA_Price,IBEX,SP500,EURUSD,OIL,eventos_negativos,gdp_growth_x,hicp_es,ecb_refi_rate,ecb_refi_rate_diff,bce_hike,house_price_index_es,vix,bce_hike_strict,hicp_es_yoy,hicp_es_gap_ecb,year,gdp_growth_y
2004-03-30,0.15608802593987545,0.5420184803995918,0.021648599333316674,0.5331272392369898,0.5413708479803494,0.5431900170942954,0.48070137604496027,0.2008966656068032,0.07248855279003288,0.4050237428753183,0.40389243028860544,1,,0.0,0.8333333333333333,0.5,0.0,0.7697321808133766,0.09707682038949667,0.0,,0.3577750292809882,0.045454545454546746,0.7975050093152545
2004-03-31,0.15394797934355306,0.5375063567941285,0.03033157019984685,0.5353504588021223,0.5406165183172787,0.5386894356977392,0.47789731252984896,0.20226022999006277,0.07236142158925865,0.4250462389722589,0.40121365435600925,1,,0.0,0.8333333333333333,0.5,0.0,0.7697321808133766,0.10333105657373523,0.0,,0.3577750292809882,0.045454545454546746,0.7975050093152545
2004-04-01,0.15822779134987777,0.546530604005055,0.03841908079530462,0.5360915319904997,0.54212517764342,0.5476905984908516,0.48518769953439617,0.21008849876289115,0.07332050392513653,0.4331925415609885,0.39306802834596266,0,,0.02334875893984001,0.8333333333333333,0.5,0.0,0.7697321808133766,0.10210739715809211,0.0,,0.3577750292809882,0.045454545454546746,0.7975050093152545
2004-04-02,0.16857076149035874,0.5683391945261711,0.0785897478285714,0.5575824503123002,0.5481597318308384,0.5694434016865806,0.5008899987487425,0.2269419092928635,0.07487175207970106,0.39626048548076653,0.3937240470185435,0,,0.02334875893984001,0.8333333333333333,0.5,0.0,0.7697321808133766,0.08837525240763211,0.0,,0.3577750292809882,0.045454545454546746,0.7975050093152545
2004-04-05,0.16928406869856696,0.5698432495385721,0.026476361405924163,0.56351103581932,0.5692807961625228,0.5709436092606843,0.5031332161605675,0.22853112976245238,0.07628137230509649,0.3781149643432571,0.39366938748518576,0,,0.02334875893984001,0.8333333333333333,0.5,0.0,0.7697321808133766,0.07926580227599977,0.0,,0.3577750292809882,0.045454545454546746,0.7975050093152545
2004-04-06,0.16928406869856696,0.5698432495385721,0.04824998595785086,0.5627699218027133,0.5685264664994523,0.5709436092606843,0.5031332161605675,0.22812886701293134,0.07589357499890292,0.39658276417014426,0.3968948421691898,0,,0.02334875893984001,0.8333333333333333,0.5,0.0,0.7697321808133766,0.08402446193352997,0.0,,0.3577750292809882,0.045454545454546746,0.7975050093152545
2004-04-07,0.17249390427111713,0.5766114556626369,0.02970145448122852,0.5657342145562232,0.5722981148148053,0.5776945020183963,0.5081803857532898,0.2294041520145087,0.07466577281960857,0.4020551607579439,0.4033457515371977,0,,0.02334875893984001,0.8333333333333333,0.5,0.0,0.7697321808133766,0.09000679397304301,0.0,,0.3577750292809882,0.045454545454546746,0.7975050093152545
2004-04-08,0.17713029177423475,0.5863876889480244,0.04013550566677858,0.5753680435204427,0.5790870402238677,0.5874457272728053,0.5132276110131191,0.2387529529046024,0.07447104914944866,0.38812500011656415,0.4087579420812903,0,,0.02334875893984001,0.8333333333333333,0.5,0.0,0.7697321808133766,0.09680489031209163,0.0,,0.3577750292809882,0.045454545454546746,0.7975050093152545
2004-04-13,0.17534713310394998,0.5826275928487616,0.056555830088839146,0.5805555150108558,0.5866302537374274,0.583695249663301,0.5143491918854781,0.24406992953264817,0.07288118233902474,0.3663805137771339,0.40914062137816726,0,,0.02334875893984001,0.8333333333333333,0.5,0.0,0.7697321808133766,0.11040108299018889,0.0,,0.3577750292809882,0.045454545454546746,0.7975050093152545
2004-04-14,0.17142395908026706,0.574355414575775,0.0411933747970937,0.5672163609329781,0.5730524029193027,0.575444231982996,0.5008899987487425,0.23501542518137997,0.07267683346979509,0.36778637995799524,0.4064618663000286,0,,0.02334875893984001,0.8333333333333333,0.5,0.0,0.7697321808133766,0.08810332233022708,0.0,,0.3577750292809882,0.045454545454546746,0.7975050093152545
2004-04-15,0.16714420955979128,0.5653311259331089,0.026652407495864956,0.5664752469163714,0.5692807961625228,0.5664430278641281,0.49584282915602024,0.23093455149619424,0.07278463569937621,0.37403724370404867,0.41110869825036733,0,,0.02334875893984001,0.8333333333333333,0.5,0.0,0.7697321808133766,0.08973486389563798,0.0,,0.3577750292809882,0.045454545454546746,0.7975050093152545
2004-04-16,0.17249390427111713,0.5766114556626369,0.03125473735778312,0.5664752469163714,0.5715437851517348,0.5776945020183963,0.5025724813914951,0.23853721208252066,0.07371313347412839,0.37653583606608065,0.4120380771531096,0,,0.02334875893984001,0.8333333333333333,0.5,0.0,0.7697321808133766,0.07885790715989224,0.0,,0.3577750292809882,0.045454545454546746,0.7975050093152545
2004-04-19,0.16964083165290664,0.5705953184765122,0.01887053096541865,0.5679573932931264,0.5730524029193027,0.5716937543734917,0.49864689267113166,0.2338775168844497,0.07390783750102489,0.3771673381738547,0.4102886592687981,0,,0.02334875893984001,0.8333333333333333,0.5,0.0,0.7697321808133766,0.08538408638787556,0.0,,0.3577750292809882,0.045454545454546746,0.7975050093152545
2004-04-20,0.17178065954875785,0.5751074006502359,0.08836904820500766,0.5701805720300296,0.5775783808977264,0.5761942944442926,0.49920762744020414,0.23729133757489496,0.07106443583624261,0.3523065586510843,0.41127269770489805,0,,0.02334875893984001,0.8333333333333333,0.5,0.0,0.7697321808133766,0.10237932723549714,0.0,,0.3577750292809882,0.045454545454546746,0.7975050093152545
2004-04-21,0.1682141547506413,0.5675872084517104,0.12405545420951,0.5612877754259584,0.5670178487318842,0.568693339225284,0.4930388769751228,0.228158277506883,0.07202027703365824,0.3463522360601874,0.4010496549014784,0,,0.02334875893984001,0.8333333333333333,0.5,0.0,0.7697321808133766,0.08783140521916183,0.0,,0.3577750292809882,0.045454545454546746,0.7975050093152545
2004-04-22,0.16785739179630163,0.5668351809455099,0.17146074314536724,0.5598057107056619,0.5624919123120338,0.5679432354382321,0.4997684735434907,0.2292864142390476,0.07456922617996004,0.36435377620915554,0.40640718591221325,0,,0.02334875893984001,0.8333333333333333,0.5,0.0,0.7697321808133766,0.07437116461342733,0.0,,0.3577750292809882,0.045454545454546746,0.7975050093152545
2004-04-23,0.16964083165290664,0.5705953184765122,0.08091185674974292,0.5649931005396165,0.5738067741409466,0.5716937543734917,0.5008899987487425,0.2330240377619247,0.07467702840954116,0.35261410353463973,0.40504046817923633,0,,0.02334875893984001,0.8333333333333333,0.5,0.0,0.7697321808133766,0.06621345678637283,0.0,,0.3577750292809882,0.045454545454546746,0.7975050093152545
2004-04-26,0.17142395908026706,0.574355414575775,0.11611226331632332,0.5672163609329781,0.5745610622454439,0.575444231982996,0.5081803857532898,0.23608474092564125,0.07386118475043177,0.35448343183535247,0.4078285840330056,0,,0.02334875893984001,0.8333333333333333,0.5,0.0,0.7697321808133766,0.07654656633364829,0.0,,0.3577750292809882,0.045454545454546746,0.7975050093152545
2004-04-27,0.17249390427111713,0.5766114556626369,0.11633039343027912,0.5679573932931264,0.5745610622454439,0.5776945020183963,0.5121059744736531,0.2357021171053062,0.07427634512255216,0.36497688564272646,0.4108900184080212,0,,0.02334875893984001,0.8333333333333333,0.5,0.0,0.7697321808133766,0.08062541376400567,0.0,,0.3577750292809882,0.045454545454546746,0.7975050093152545
2004-04-28,0.1650041942063933,0.5608190023276454,0.1299589643770531,0.5672163609329781,0.5647548597426723,0.561942446467572,0.49864689267113166,0.22331225198068183,0.07174994644264232,0.3515163417489473,0.41050733911114423,0,,0.02334875893984001,0.8333333333333333,0.5,0.0,0.7697321808133766,0.09721278542819917,0.0,,0.3577750292809882,0.045454545454546746,0.7975050093152545
2004-04-29,0.16001107499186043,0.5502907001043178,0.11543854370886755,0.5486896537082291,0.5413708479803494,0.5514410761003559,0.4964036752593067,0.2161215778088148,0.07037892522984288,0.36982057768082033,0.4096873209840326,0,,0.02334875893984001,0.8333333333333333,0.5,0.0,0.7697321808133766,0.10142759789725905,0.0,,0.3577750292809882,0.045454545454546746,0.7975050093152545
2004-04-30,0.15787124709600922,0.5457785764988545,0.08551766269639365,0.5353504588021223,0.5428794657479173,0.5469404947037997,0.49135650566658434,0.21122645495964876,0.0693184836547816,0.3734081661466002,0.41007000028090956,0,,0.02334875893984001,0.8333333333333333,0.5,0.0,0.7697321808133766,0.1094493536519508,0.0,,0.3577750292809882,0.045454545454546746,0.7975050093152545
2004-05-03,0.16148071091524993,0.5480346590174561,0.047378044146817865,0.5383147107274029,0.54212517764342,0.5491908060649555,0.4997684735434907,0.21722030404702775,0.07095822471099753,0.3660683062967993,0.4146074923100752,0,,0.02334875893984001,0.8333333333333333,0.5,0.0,0.7697321808133766,0.10169952797466408,0.0,,0.3577750292809882,0.045454545454546746,0.7975050093152545
2004-05-04,0.15572895100912618,0.5360023017817275,0.15609565285913077,0.5390557839157804,0.5383535293280669,0.5371892281236355,0.5020116352882085,0.21535642596779925,0.07128972442426479,0.392516420267077,0.4188169854301792,0,,0.02334875893984001,0.8333333333333333,0.5,0.0,0.7697321808133766,0.10074777270374649,0.0,,0.3577750292809882,0.045454545454546746,0.7975050093152545
2004-05-05,0.158604893448037,0.5420184803995918,0.1188437934655187,0.5397968571041578,0.5360904987802818,0.5431900170942954,0.5115452397045808,0.22361632008427312,0.07160833815673667,0.4009441571973986,0.4220424401141831,0,,0.02334875893984001,0.8333333333333333,0.5,0.0,0.7697321808133766,0.09014275901174551,0.0,,0.3577750292809882,0.045454545454546746,0.7975050093152545
2004-05-06,0.15608849458374227,0.536754329287928,0.1652239093367032,0.5346093856137448,0.5383535293280669,0.5379393319106873,0.49528209438694776,0.21218780449321462,0.07039501306257373,0.38812500011656415,0.42094906175691005,0,,0.02334875893984001,0.8333333333333333,0.5,0.0,0.7697321808133766,0.10754586904279512,0.0,,0.3577750292809882,0.045454545454546746,0.7975050093152545
2004-05-07,0.15033685964931628,0.52472188918872,0.08384887747131957,0.5271987353864285,0.5202497005315185,0.5259376713178563,0.4835053282258575,0.20313330014194642,0.06793457646118675,0.3573054219099898,0.42401051698638326,0,,0.02334875893984001,0.8333333333333333,0.5,0.0,0.7697321808133766,0.12222975609783296,0.0,,0.3577750292809882,0.045454545454546746,0.7975050093152545
2004-05-10,0.14099038258429417,0.5051693397544659,0.15294481392858342,0.5027434018264304,0.5051632319458259,0.5064351381575278,0.4644382307273273,0.1823461641962012,0.06607115756454807,0.3519773793184735,0.4185436460544753,0,,0.02334875893984001,0.8333333333333333,0.5,0.0,0.7697321808133766,0.1445275297241345,0.0,,0.3577750292809882,0.045454545454546746,0.7975050093152545
2004-05-11,0.14746094845333,0.5187057105708557,0.060282849562766985,0.5094130196935984,0.5127064454593856,0.5199368823471964,0.4784581586331353,0.19155763628147515,0.06741159421622181,0.3576146453283857,0.42472121604677937,0,,0.02334875893984001,0.8333333333333333,0.5,0.0,0.7697321808133766,0.128212088137346,0.0,,0.3577750292809882,0.045454545454546746,0.7975050093152545
2004-05-12,0.14494454958903527,0.5134415594591919,0.05285476847264127,0.5123773124471084,0.5179867115423067,0.5146861971635881,0.46948540032004965,0.18370972857946077,0.0677060860212291,0.36122200320450926,0.4286026894033642,0,,0.02334875893984001,0.8333333333333333,0.5,0.0,0.7697321808133766,0.12236572113653552,0.0,,0.3577750292809882,0.045454545454546746,0.7975050093152545
2004-05-13,0.14566357425241852,0.5149456144715929,0.06264462463700857,0.5131183448072566,0.5149694344485974,0.5161864047376921,0.47341098904041296,0.187378615850187,0.06757090108245775,0.3454143080920855,0.4302974268998604,0,,0.02334875893984001,0.8333333333333333,0.5,0.0,0.7697321808133766,0.1321549964616803,0.0,,0.3577750292809882,0.045454545454546746,0.7975050093152545
2004-05-14,0.14242818196766496,0.5081774083475281,0.06383326011193076,0.5057076945799404,0.5036545726196846,0.50943551197998,0.4689245542167631,0.17887347461802527,0.06745182361968066,0.3576146453283857,0.43193748400854126,0,,0.02334875893984001,0.8333333333333333,0.5,0.0,0.7697321808133766,0.12685246368300032,0.0,,0.3577750292809882,0.045454545454546746,0.7975050093152545
2004-05-17,0.1366766407620125,0.49614509254353917,0.047726307152705094,0.49014528010870106,0.4908310930232038,0.4974339753644154,0.45714784372278,0.16829839024966442,0.06558518322784312,0.37999082027946085,0.4328668420568259,0,,0.02334875893984001,0.8333333333333333,0.5,0.0,0.7697321808133766,0.14711078766144373,0.0,,0.3577750292809882,0.045454545454546746,0.7975050093152545
2004-05-18,0.14027138916383544,0.5036652847420648,0.07229030444280508,0.4968148979758691,0.501391625189046,0.5049349305834239,0.4610733767760364,0.17349762910224897,0.06677436675127807,0.3674737994699184,0.4273453115915603,0,,0.02334875893984001,0.8333333333333333,0.5,0.0,0.7697321808133766,0.1385451976846214,0.0,,0.3577750292809882,0.045454545454546746,0.7975050093152545
2004-05-19,0.15105569685515277,0.526225944201121,0.042304671075708795,0.5190468894860472,0.517232381879236,0.5274378788919603,0.48182290125021227,0.1906747466649985,0.06632219847089768,0.3766936183410887,0.43259350268112207,0,,0.02334875893984001,0.8333333333333333,0.5,0.0,0.7697321808133766,0.13310672579991847,0.0,,0.3577750292809882,0.045454545454546746,0.7975050093152545
2004-05-20,0.1467420487616445,0.5172016969901945,0.03795327700915967,0.5101540928819759,0.5134607751224561,0.5184367160988479,0.4711677716285881,0.1825521813533445,0.06640424838215137,0.36935077442934916,0.42942270753047584,0,,0.02334875893984001,0.8333333333333333,0.5,0.0,0.7697321808133766,0.12957171259169162,0.0,,0.3577750292809882,0.045454545454546746,0.7975050093152545
2004-05-21,0.14566357425241852,0.5149456144715929,0.03325921034103546,0.5131183448072566,0.5149694344485974,0.5161864047376921,0.4689245542167631,0.18150250453826922,0.06710747721214477,0.38046603214319585,0.42401051698638326,0,,0.02334875893984001,0.8333333333333333,0.5,0.0,0.7697321808133766,0.12712439376040544,0.0,,0.3577750292809882,0.045454545454546746,0.7975050093152545
2004-05-24,0.1499772535888513,0.5239698616825195,0.026763240634146333,0.522752337084393,0.5217583598576597,0.5251875675308044,0.4795797395054943,0.18909534566000263,0.06740517086908751,0.37592746043833225,0.43379622095956827,0,,0.02334875893984001,0.8333333333333333,0.5,0.0,0.7697321808133766,0.12154995683699985,0.0,,0.3577750292809882,0.045454545454546746,0.7975050093152545
2004-05-25,0.14746094845333,0.5187057105708557,0.03353138208400654,0.5094130196935984,0.5157237641116681,0.5199368823471964,0.47789731252984896,0.18493596415790048,0.07024375993433493,0.3918746604463892,0.430625425808922,0,,0.02334875893984001,0.8333333333333333,0.5,0.0,0.7697321808133766,0.0927260299153945,0.0,,0.3577750292809882,0.045454545454546746,0.7975050093152545
2004-05-26,0.15249368369607044,0.5292340127941833,0.024074274077963337,0.5249755158212961,0.5323188504649287,0.5304382527144125,0.48462690909821665,0.19323513613274612,0.07054787693841197,0.3934338328093503,0.42822001010648725,0,,0.02334875893984001,0.8333333333333333,0.5,0.0,0.7697321808133766,0.09286199495409703,0.0,,0.3577750292809882,0.045454545454546746,0.7975050093152545
2004-05-27,0.1539315455652903,0.5322422056824647,0.12062256441464583,0.526457662198051,0.5345818394541405,0.5334387505141311,0.4868700708429345,0.19709040163142988,0.07156810875327782,0.4192524962144373,0.42133174105378696,0,,0.02334875893984001,0.8333333333333333,0.5,0.0,0.7697321808133766,0.08348061474505966,0.0,,0.3577750292809882,0.045454545454546746,0.7975050093152545
2004-05-28,0.1506961845234612,0.5254739166949205,0.049867580617948944,0.5294219141233316,0.5300559030342901,0.5266877751049082,0.48182290125021227,0.1957366567127633,0.07147156211362929,0.4101947492073119,0.42373717761067936,0,,0.02334875893984001,0.8333333333333333,0.5,0.0,0.7697321808133766,0.08647178076481618,0.0,,0.3577750292809882,0.045454545454546746,0.7975050093152545
2004-06-01,0.14494454958903527,0.5134415594591919,0.056063809161506314,0.5116362392587309,0.517232381879236,0.5146861971635881,0.472289352500947,0.1856128366172337,0.07155522277248241,0.41440787165698767,0.4371310155647453,0,,0.03554901135885569,0.8333333333333333,0.5,0.0,0.7697321808133766,0.09734872453422216,0.0,,0.3577750292809882,0.045454545454546746,0.7975050093152545
2004-06-02,0.1467420487616445,0.5172016969901945,0.02196463003259192,0.5131183448072566,0.5194953708684479,0.5184367160988479,0.47677578732459686,0.1915282257875235,0.07216510681476274,0.41033462711068736,0.42417451644091403,0,,0.03554901135885569,0.8333333333333333,0.5,0.0,0.7697321808133766,0.0943575714808054,0.0,,0.3577750292809882,0.045454545454546746,0.7975050093152545
2004-06-03,0.14710152985041172,0.5179536830646552,0.05203381275101175,0.5079308733168435,0.5111978276918175,0.5191867785601443,0.4790189490693148,0.19086112489295592,0.07082144866789014,0.4106617549007152,0.42045704253886007,0,,0.03554901135885569,0.8333333333333333,0.5,0.0,0.7697321808133766,0.10727396489806959,0.0,,0.3577750292809882,0.045454545454546746,0.7975050093152545
2004-06-04,0.15321267711652928,0.5307380678065843,0.033634335534761965,0.5205290358628021,0.5194953708684479,0.5319384602885164,0.48911328825475947,0.20153430810759188,0.07176442352777376,0.41911093977622116,0.41613823035204056,0,,0.03554901135885569,0.8333333333333333,0.5,0.0,0.7697321808133766,0.10387491672854529,0.0,,0.3577750292809882,0.045454545454546746,0.7975050093152545
2004-06-07,0.1578858062988048,0.5405144253871907,0.02666664068210766,0.5301629873117092,0.5383535293280669,0.5416898095201916,0.498086046567845,0.2111774055365111,0.0746480742392783,0.42582936872729205,0.41706758840032526,0,,0.03554901135885569,0.8333333333333333,0.5,0.0,0.7697321808133766,0.08497620423810781,0.0,,0.3577750292809882,0.045454545454546746,0.7975050093152545
