Price,Close,High,Low,Open,Volume
Ticker,SAN.MC,SAN.MC,SAN.MC,SAN.MC,SAN.MC
Date,,,,,
2004-01-21,2.5180139541625977,2.5207129580987595,2.496423409563971,2.5180139541625977,78244732
2004-01-22,2.5638957023620605,2.5746911303191897,2.5342087215474427,2.5638957023620605,186443628
2004-01-23,2.5638957023620605,2.5800888442977543,2.555799280083376,2.5638957023620605,33983878
2004-01-26,2.5369067192077637,2.5773894140178,2.523412586730499,2.5369067192077637,73644548
2004-01-27,2.5396053791046143,2.5800877710365544,2.5396053791046143,2.5396053791046143,115975321
2004-01-28,2.5638957023620605,2.5638957023620605,2.523413293590313,2.5638957023620605,81374591
2004-01-29,2.507219076156616,2.5423037517385056,2.504520071956063,2.507219076156616,75350981
2004-01-30,2.493725538253784,2.5234126603071965,2.4721348364471547,2.493725538253784,79130739
2004-02-02,2.503931999206543,2.5093753684301894,2.479437137593761,2.4903237260942404,50659108
2004-02-03,2.5012099742889404,2.5093748765772252,2.4794366516088737,2.5012099742889404,100274011
2004-02-04,2.463106155395508,2.4848793233404023,2.4304461035846634,2.463106155395508,120845379
2004-02-05,2.471271276473999,2.4957662800318703,2.4413330554174184,2.446776422862893,121816840
2004-02-06,2.514819622039795,2.522984678746668,2.4631080460701984,2.4739946383991627,40710974
2004-02-09,2.5420353412628174,2.550200244854167,2.5311486032119404,2.533870137777851,82309087
2004-02-10,2.5583653450012207,2.5583653450012207,2.533870332451637,2.536592167120279,147097919
2004-02-11,2.5529205799102783,2.555642413090931,2.528425880645256,2.5447556801552706,90845784
2004-02-12,2.5556423664093018,2.5638072660151683,2.5311473676982326,2.5529205332783667,74120177
2004-02-13,2.5338692665100098,2.5583642687550987,2.517539464942293,2.5447560008174968,28449221
2004-02-16,2.5420353412628174,2.5447568758287282,2.517540330595152,2.5229836996205903,27787153
2004-02-17,2.503931999206543,2.547478503155274,2.4957670953178868,2.544756968490264,45476641
2004-02-18,2.517540454864502,2.531148728153014,2.50665371627624,2.520261989564752,32634819
2004-02-19,2.5638089179992676,2.5638089179992676,2.520262258886345,2.5229840937710883,39718104
2004-02-20,2.5311481952667236,2.550199833838397,2.5148182407691153,2.5447564656902664,37471671
2004-02-23,2.528425931930542,2.5474772651141615,2.514817515484941,2.531147465272922,39203697
2004-02-24,2.5093750953674316,2.528426885577035,2.4848800864733107,2.520261682683265,28885927
2004-02-25,2.5120973587036133,2.528427468361533,2.487602344163566,2.5066539888176402,70671793
2004-02-26,2.495767593383789,2.5257058301948176,2.473994262090839,2.5257058301948176,26407802
2004-02-27,2.5365922451019287,2.5365922451019287,2.501210642524149,2.5093755469938084,39630062
2004-03-01,2.514819622039795,2.5420363277825055,2.5093762509018798,2.514819622039795,41268900
2004-03-02,2.525705099105835,2.528426933419792,2.5120968272168493,2.525705099105835,32039199
2004-03-03,2.4821579456329346,2.5229829004993465,2.4603846263743976,2.4821579456329346,65815409
2004-03-04,2.525705099105835,2.525705099105835,2.473993545970249,2.525705099105835,93068885
2004-03-05,2.525705099105835,2.5474782741494923,2.4984885553278637,2.525705099105835,42537807
2004-03-08,2.525705099105835,2.5338700022605067,2.5148185115840067,2.525705099105835,17721583
2004-03-09,2.495767593383789,2.5175409246767386,2.4848808527638924,2.495767593383789,32890301
2004-03-10,2.5012099742889404,2.517539928812294,2.468549915295448,2.5012099742889404,29805526
2004-03-11,2.4331681728363037,2.4767148155237906,2.41683821931519,2.4331681728363037,49217836
2004-03-12,2.403230667114258,2.4141172560625903,2.3215804252942545,2.403230667114258,50375575
2004-03-15,2.2970850467681885,2.3569614974565103,2.2943633626556674,2.2970850467681885,72334144
2004-03-16,2.3379108905792236,2.3705709643989836,2.2753127281472922,2.3379108905792236,60924743
2004-03-17,2.411395311355591,2.414116995785942,2.3542402382118217,2.411395311355591,59847869
2004-03-18,2.3460748195648193,2.422281671853298,2.329744865472591,2.3460748195648193,34936192
2004-03-19,2.356961488723755,2.37056990923594,2.313414992925118,2.356961488723755,38921294
2004-03-22,2.302527904510498,2.3270229077409095,2.2807547349132014,2.302527904510498,41153836
2004-03-23,2.3324670791625977,2.3596836255146982,2.30252869823911,2.3324670791625977,32254577
2004-03-24,2.3243014812469482,2.3705698091411773,2.310693211256143,2.3243014812469482,45510069
2004-03-25,2.3732919692993164,2.403230651007148,2.346075422137488,2.3732919692993164,45967534
2004-03-26,2.3950648307800293,2.4086732499548313,2.3787345778234967,2.3950648307800293,55753043
2004-03-29,2.419560670852661,2.427725725177038,2.3624054405288435,2.419560670852661,36265320
2004-03-30,2.4250035285949707,2.4304467470489186,2.4059518891391756,2.4250035285949707,20539511
2004-03-31,2.4086735248565674,2.4386117505644376,2.4032301565653955,2.4086735248565674,28777641
2004-04-01,2.4413342475891113,2.4413342475891113,2.4086743268610418,2.4413342475891113,36450817
2004-04-02,2.520261764526367,2.520261764526367,2.430446928927001,2.520261764526367,74563484
2004-04-05,2.525705099105835,2.542035205308778,2.506653458482535,2.525705099105835,25119940
2004-04-06,2.525705099105835,2.539313370994821,2.5039317741153777,2.525705099105835,45778071
2004-04-07,2.5502002239227295,2.5502002239227295,2.5175403099317792,2.5502002239227295,28179807
2004-04-08,2.5855817794799805,2.5855817794799805,2.5420354256186464,2.5855817794799805,38079307
2004-04-09,2.5855817794799805,2.5855817794799805,2.5855817794799805,2.5855817794799805,0
2004-04-12,2.5855817794799805,2.5855817794799805,2.5855817794799805,2.5855817794799805,0
2004-04-13,2.5719735622406006,2.604633478292352,2.5692520275253017,2.5719735622406006,53658395
2004-04-14,2.5420353412628174,2.5556436138796053,2.5202618651610633,2.5420353412628174,39082980
2004-04-15,2.5093750953674316,2.552921594577562,2.5066534110517744,2.5093750953674316,25286967
2004-04-16,2.5502002239227295,2.552921758466303,2.514818625441399,2.5502002239227295,29653513
2004-04-19,2.528425931930542,2.5583639982706425,2.5202607321164407,2.528425931930542,17903767
2004-04-20,2.544757127761841,2.566530306125542,2.5365922233621587,2.544757127761841,83841777
2004-04-21,2.517540454864502,2.533870262853264,2.4984888122818596,2.517540454864502,117699918
2004-04-22,2.514819622039795,2.5284280498845835,2.4821596951060356,2.514819622039795,162676567
2004-04-23,2.528425931930542,2.5474772651141615,2.5229825653523017,2.528425931930542,76766628
2004-04-26,2.5420353412628174,2.5556436138796053,2.5257052341865016,2.5420353412628174,110163668
2004-04-27,2.5502002239227295,2.558365127447064,2.5257052134561135,2.5502002239227295,110370623
2004-04-28,2.493044853210449,2.5556431354436913,2.49032316920725,2.493044853210449,123300983
2004-04-29,2.454942226409912,2.4876021431935365,2.4059523512344754,2.454942226409912,109524464
2004-04-30,2.4386112689971924,2.4386112689971924,2.411394582862763,2.4386112689971924,81136472
2004-05-03,2.466155767440796,2.4688988567378747,2.427750703668933,2.466155767440796,44950800
2004-05-04,2.422264575958252,2.4716424575206317,2.4140348534639795,2.422264575958252,148098652
2004-05-05,2.4442102909088135,2.474385637037911,2.4058049202205427,2.4442102909088135,112755258
2004-05-06,2.4250075817108154,2.4551829256624638,2.414034619448832,2.4250075817108154,156759255
2004-05-07,2.3811166286468506,2.4277517358084815,2.3481980317428564,2.3811166286468506,79553181
2004-05-10,2.3097920417785645,2.3372241446811195,2.2933327498101512,2.3097920417785645,145109235
2004-05-11,2.3591697216033936,2.361912961892527,2.3207646598243,2.3591697216033936,57194474
2004-05-12,2.339967727661133,2.372886467550139,2.339967727661133,2.339967727661133,50146944
2004-05-13,2.345453977584839,2.3756293224371285,2.3289946848350076,2.345453977584839,59435252
2004-05-14,2.3207645416259766,2.3481967919857785,2.2878459621017186,2.3207645416259766,60562992
2004-05-17,2.2768731117248535,2.2905891610910976,2.241211292691992,2.2768731117248535,45281221
2004-05-18,2.3043053150177,2.3152782759161084,2.2796164552650526,2.3043053150177,68586770
2004-05-19,2.3866028785705566,2.397575692754561,2.337224836906422,2.3866028785705566,40137343
2004-05-20,2.353684186935425,2.3646570006627954,2.3235086846998874,2.353684186935425,36008877
2004-05-21,2.345453977584839,2.3756293224371285,2.3289946848350076,2.345453977584839,31555294
2004-05-24,2.3783726692199707,2.411291709591879,2.353683804560681,2.3783726692199707,25392122
2004-05-25,2.3591697216033936,2.361912961892527,2.3317376209808347,2.3591697216033936,31813522
2004-05-26,2.3975751399993896,2.4195212167111215,2.3920886586050596,2.3975751399993896,22840915
2004-05-27,2.40854811668396,2.4250074077618855,2.4003180933090142,2.40854811668396,114442900
2004-05-28,2.383859157562256,2.435980581202608,2.383859157562256,2.383859157562256,47312794
2004-05-31,2.3811166286468506,2.3866031118423368,2.3619140885971106,2.3811166286468506,9408318
2004-06-01,2.339967727661133,2.37014322663152,2.337224486742514,2.339967727661133,53191581
2004-06-02,2.353684186935425,2.3756298143901655,2.3454544632890673,2.353684186935425,20839351
2004-06-03,2.356426954269409,2.356426954269409,2.3152787950767815,2.356426954269409,49368047
2004-06-04,2.403062343597412,2.403062343597412,2.3454547250470896,2.403062343597412,31911201
2004-06-07,2.4387242794036865,2.4387242794036865,2.4140352589086898,2.4387242794036865,25300471
2004-06-08,2.4250075817108154,2.4496964445314715,2.4222643411453197,2.4250075817108154,20169616
2004-06-09,2.4112915992736816,2.4469534253805834,2.403061575072007,2.4112915992736816,24602267
2004-06-10,2.433237075805664,2.4359803162849505,2.400318190054225,2.433237075805664,18460359
2004-06-11,2.416778802871704,2.4277517694145687,2.40306244355866,2.416778802871704,15262508
2004-06-14,2.3728864192962646,2.414034881104353,2.3619134558449293,2.3728864192962646,22212220
2004-06-15,2.4112915992736816,2.414034688783559,2.378372560407841,2.4112915992736816,61024006
2004-06-16,2.4250075817108154,2.4277508222763116,2.4085482894522436,2.4250075817108154,22385322
2004-06-17,2.4551830291748047,2.463412751218264,2.4222644432697886,2.4551830291748047,31586952
2004-06-18,2.4387242794036865,2.4634132998986833,2.4304945555272064,2.4387242794036865,58826134
2004-06-21,2.4414663314819336,2.463412099995205,2.433236611614068,2.4414663314819336,36296557
2004-06-22,2.403062343597412,2.4332380003350607,2.3838598040806382,2.403062343597412,27131346
2004-06-23,2.419520854949951,2.4222640952369536,2.40306126209355,2.419520854949951,29604385
2004-06-24,2.4359800815582275,2.4524393717135595,2.4250072718328006,2.4359800815582275,22208408
2004-06-25,2.383859157562256,2.444210303535466,2.378372676007017,2.383859157562256,70998959
2004-06-28,2.40580415725708,2.416777267965335,2.3838583892436715,2.40580415725708,49038130
2004-06-29,2.3811166286468506,2.400319168696591,2.3728870549880825,2.3811166286468506,29759003
2004-06-30,2.339967727661133,2.3920888517116263,2.339967727661133,2.339967727661133,50648286
2004-07-01,2.3591697216033936,2.3866019733603414,2.339967190713847,2.3591697216033936,64264413
2004-07-02,2.339967727661133,2.3509406913356092,2.3289949151210796,2.339967727661133,61461556
2004-07-05,2.353684186935425,2.3646570006627954,2.3399679808581624,2.353684186935425,24799272
2004-07-06,2.3289947509765625,2.367399818861645,2.3207650288007255,2.3289947509765625,22178520
2004-07-07,2.3509414196014404,2.356427752003791,2.3262523948202176,2.3509414196014404,35465423
2004-07-08,2.3509414196014404,2.3509414196014404,2.3125363371126366,2.3509414196014404,34052146
2004-07-09,2.3317389488220215,2.34271176509279,2.31253640699732,2.3317389488220215,17552005
2004-07-12,2.3372251987457275,2.375630281037124,2.3317388663715777,2.3372251987457275,21097306
2004-07-13,2.353684186935425,2.3646570006627954,2.3454544632890673,2.353684186935425,15979798
2004-07-14,2.3180227279663086,2.339968358967183,2.3015632780139565,2.3180227279663086,35660729
2004-07-15,2.3097920417785645,2.3372241446811195,2.3015623202271573,2.3097920417785645,19355011
2004-07-16,2.3207645416259766,2.342710311686942,2.3015620117144295,2.3207645416259766,24088729
2004-07-19,2.3152782917022705,2.3235078612978026,2.304305330729046,2.3152782917022705,13324841
2004-07-20,2.3152782917022705,2.3235078612978026,2.2878460404035956,2.3152782917022705,32666332
2004-07-21,2.3180227279663086,2.339968358967183,2.3125362446488578,2.3180227279663086,22738487
2004-07-22,2.2878472805023193,2.298820247423302,2.276874464715805,2.2878472805023193,191800322
2004-07-23,2.194577217102051,2.296076377687512,2.1781179223568676,2.194577217102051,127817147
2004-07-26,2.1369693279266357,2.147942594219309,2.1122804611419044,2.1369693279266357,272739096
2004-07-27,2.191833734512329,2.200063456544957,2.1342258314183438,2.191833734512329,126228647
2004-07-28,2.164400577545166,2.2165216716708636,2.1506845319614216,2.164400577545166,56086828
2004-07-29,2.1534292697906494,2.180861533106775,2.1534292697906494,2.1534292697906494,45291796
2004-07-30,2.167144775390625,2.175374345926976,2.153428572606034,2.153428572606034,54651202
2004-08-02,2.1846110820770264,2.198472772667382,2.1568872426788066,2.173521760152576,78527497
2004-08-03,2.2012462615966797,2.204018631673506,2.1735228663069135,2.1846121938749707,90594268
2004-08-04,2.1846110820770264,2.195700404001477,2.1679770228207658,2.201245141333287,43147105
2004-08-05,2.2040176391601562,2.223424068219587,2.1929283165858435,2.184611210100725,110359818
2004-08-06,2.1735219955444336,2.2261965476837604,2.1652048886459783,2.204017748693732,98615286
2004-08-09,2.1624319553375244,2.1762939512480552,2.1430255276367842,2.1735217353529506,62012386
2004-08-10,2.1735219955444336,2.1929284255683106,2.1568874762691506,2.159659845235302,19110456
2004-08-11,2.1679763793945312,2.190155169400235,2.137480180381268,2.1735211150807383,56291223
2004-08-12,2.1624319553375244,2.187383425785146,2.1402531590025116,2.1679769980844052,31256549
2004-08-13,2.151341676712036,2.159658626176652,2.1347076250437045,2.1624309935778907,77221579
2004-08-16,2.151341676712036,2.151341676712036,2.151341676712036,2.151341676712036,0
2004-08-17,2.1762940883636475,2.1873835635994214,2.1652047658670512,2.179066457172591,29086678
2004-08-18,2.187382459640503,2.187382459640503,2.165203673101635,2.1762929900015187,13773622
2004-08-19,2.190155506134033,2.2123342995497004,2.190155506134033,2.1873831378646815,25732320
2004-08-20,2.1679763793945312,2.1873828015571317,2.1679763793945312,2.179065698027821,13551179
2004-08-23,2.2040176391601562,2.2095623768169017,2.181838841272352,2.187383578929098,14554425
2004-08-24,2.195700168609619,2.2178789628199933,2.1873832162426994,2.204017273715692,19719861
2004-08-25,2.190155506134033,2.201244826472293,2.176293664787274,2.190155506134033,14347712
2004-08-26,2.212334394454956,2.212334394454956,2.1957001841252666,2.190155600087858,36775582
2004-08-27,2.2178795337677,2.2178795337677,2.1929285175046593,2.2123349483421313,12887516
2004-08-30,2.215106248855591,2.228968088536354,2.2123340336585677,2.2178786167917433,11038607
2004-08-31,2.228968858718872,2.253919873287388,2.2095624291993694,2.215107014248383,30234071
2004-09-01,2.259464740753174,2.267781847912812,2.240058310119877,2.2289689866462177,27894739
2004-09-02,2.2816433906555176,2.2816433906555176,2.2511474858113503,2.2594645924249908,26324410
2004-09-03,2.2955050468444824,2.2955050468444824,2.2650092952101555,2.2733262489562542,25168728
2004-09-06,2.309365749359131,2.314910484641684,2.292731696250585,2.2955040638918613,20589992
2004-09-07,2.303820848464966,2.312137797500415,2.284414430396796,2.3093654302422344,24607168
2004-09-08,2.2844157218933105,2.3093667358448275,2.2733262465911444,2.303822150932923,32916309
2004-09-09,2.2650091648101807,2.2816432240839095,2.253919690134915,2.2705537494086436,28523490
2004-09-10,2.2760977745056152,2.2899594607729035,2.262236088238327,2.2650084560396087,30336287
2004-09-13,2.287186861038208,2.3010486986389513,2.267780593875381,2.281642278737017,30211148
2004-09-14,2.287186861038208,2.2899592285583568,2.27609754369672,2.287186861038208,21640297
2004-09-15,2.2261962890625,2.2760984664384485,2.217879183130258,2.2871877882756033,129831388
2004-09-16,2.2400574684143066,2.248374572448778,2.228968149107479,2.2261957810959885,41448371
2004-09-17,2.2261962890625,2.2483750854759776,2.2261962890625,2.2400579795437356,49864832
