Price,Adj Close,Close,Dividends,High,Low,Open,Stock Splits,Volume
Ticker,BBVA.MC,BBVA.MC,BBVA.MC,BBVA.MC,BBVA.MC,BBVA.MC,BBVA.MC,BBVA.MC
Date,,,,,,,,
2011-10-19,3.0133707523345947,6.453999996185303,0.0,6.460000038146973,6.320000171661377,6.388999938964844,0.0,36467484
2011-10-20,2.864896535873413,6.136000156402588,0.0,6.418000221252441,6.041999816894531,6.3520002365112305,0.0,54768839
2011-10-21,2.9367990493774414,6.289999961853027,0.0,6.324999809265137,6.159999847412109,6.184000015258789,0.0,74734803
2011-10-24,2.9881584644317627,6.400000095367432,0.0,6.429999828338623,6.255000114440918,6.380000114440918,0.0,31021495
2011-10-25,2.9461376667022705,6.309999942779541,0.0,6.425000190734863,6.216000080108643,6.389999866485596,0.0,45242356
2011-10-26,2.9078516960144043,6.228000164031982,0.0,6.360000133514404,6.179999828338623,6.28000020980835,0.0,33237352
2011-10-27,3.2048001289367676,6.863999843597412,0.0,6.889999866485596,6.375999927520752,6.445000171661377,0.0,65409488
2011-10-28,3.233747959136963,6.926000118255615,0.0,6.994999885559082,6.816999912261963,6.840000152587891,0.0,60145039
2011-10-31,3.063796043395996,6.561999797821045,0.0,6.8470001220703125,6.561999797821045,6.801000118255615,0.0,32626760
2011-11-01,2.9414680004119873,6.300000190734863,0.0,6.395999908447266,6.0320000648498535,6.366000175476074,0.0,63284403
2011-11-02,2.8784360885620117,6.164999961853027,0.0,6.349999904632568,6.079999923706055,6.336999893188477,0.0,31275446
2011-11-03,2.9410016536712646,6.298999786376953,0.0,6.375,5.986000061035156,6.031000137329102,0.0,36841690
2011-11-04,2.8597605228424072,6.125,0.0,6.386000156402588,6.039999961853027,6.386000156402588,0.0,29088784
2011-11-07,2.8336145877838135,6.068999767303467,0.0,6.195000171661377,5.934999942779541,6.0320000648498535,0.0,28946316
2011-11-08,2.838750123977661,6.079999923706055,0.0,6.21999979019165,6.039999961853027,6.048999786376953,0.0,27445824
2011-11-09,2.7640461921691895,5.920000076293945,0.0,6.190000057220459,5.811999797821045,6.150000095367432,0.0,39572706
2011-11-10,2.7505059242248535,5.890999794006348,0.0,6.059999942779541,5.781000137329102,5.800000190734863,0.0,37195199
2011-11-11,2.8817052841186523,6.171999931335449,0.0,6.199999809265137,5.901000022888184,5.913000106811523,0.0,31609069
2011-11-14,2.788325309753418,5.9720001220703125,0.0,6.289999961853027,5.931000232696533,6.289999961853027,0.0,25374865
2011-11-15,2.7080183029174805,5.800000190734863,0.0,5.948999881744385,5.784999847412109,5.9120001792907715,0.0,46767668
2011-11-16,2.7561089992523193,5.9029998779296875,0.0,5.974999904632568,5.78000020980835,5.790999889373779,0.0,26896322
2011-11-17,2.7500391006469727,5.889999866485596,0.0,5.960000038146973,5.803999900817871,5.8520002365112305,0.0,25141273
2011-11-18,2.764979839324951,5.921999931335449,0.0,5.965000152587891,5.820000171661377,5.820000171661377,0.0,44187211
2011-11-21,2.6687986850738525,5.716000080108643,0.0,5.960000038146973,5.716000080108643,5.955999851226807,0.0,30152716
2011-11-22,2.618373155593872,5.607999801635742,0.0,5.809999942779541,5.59499979019165,5.801000118255615,0.0,29961892
2011-11-23,2.5665481090545654,5.497000217437744,0.0,5.672999858856201,5.497000217437744,5.550000190734863,0.0,39702771
2011-11-24,2.5782198905944824,5.521999835968018,0.0,5.644999980926514,5.447000026702881,5.544000148773193,0.0,33888649
2011-11-25,2.616039752960205,5.603000164031982,0.0,5.605000019073486,5.440000057220459,5.519999980926514,0.0,29350141
2011-11-28,2.7780535221099854,5.949999809265137,0.0,5.949999809265137,5.666999816894531,5.730000019073486,0.0,53322707
2011-11-29,2.7677812576293945,5.927999973297119,0.0,5.989999771118164,5.804999828338623,5.909999847412109,0.0,38720875
2011-11-30,2.929328680038452,6.27400016784668,0.0,6.27400016784668,5.811999797821045,5.861000061035156,0.0,65073251
2011-12-01,2.904116153717041,6.21999979019165,0.0,6.26800012588501,6.126999855041504,6.25,0.0,28528549
2011-12-02,3.0124378204345703,6.452000141143799,0.0,6.533999919891357,6.269999980926514,6.2829999923706055,0.0,48014783
2011-12-05,3.095078468322754,6.629000186920166,0.0,6.679999828338623,6.520999908447266,6.533999919891357,0.0,36674687
2011-12-06,3.132896900177002,6.710000038146973,0.0,6.730000019073486,6.460000038146973,6.59499979019165,0.0,26086910
2011-12-07,3.0703318119049072,6.576000213623047,0.0,6.860000133514404,6.433000087738037,6.763000011444092,0.0,39599403
2011-12-08,2.9741508960723877,6.369999885559082,0.0,6.670000076293945,6.264999866485596,6.670000076293945,0.0,33983308
2011-12-09,3.0441863536834717,6.519999980926514,0.0,6.554999828338623,6.26200008392334,6.26200008392334,0.0,51257886
2011-12-12,2.9246604442596436,6.263999938964844,0.0,6.489999771118164,6.260000228881836,6.454999923706055,0.0,28742320
2011-12-13,2.857426166534424,6.119999885559082,0.0,6.298999786376953,6.034999847412109,6.263999938964844,0.0,87201240
2011-12-14,2.807934284210205,6.013999938964844,0.0,6.178999900817871,6.013999938964844,6.070000171661377,0.0,58242494
2011-12-15,2.875169038772583,6.1579999923706055,0.0,6.255000114440918,6.010000228881836,6.0980000495910645,0.0,69936162
2011-12-16,2.8714334964752197,6.150000095367432,0.0,6.251999855041504,6.050000190734863,6.239999771118164,0.0,143850101
2011-12-19,2.894777774810791,6.199999809265137,0.0,6.317999839782715,6.039999961853027,6.046999931335449,0.0,124967131
2011-12-20,3.020841360092163,6.46999979019165,0.0,6.46999979019165,6.190000057220459,6.249000072479248,0.0,31269302
2011-12-21,3.011502981185913,6.449999809265137,0.0,6.684999942779541,6.320000171661377,6.561999797821045,0.0,45895094
2011-12-22,3.0539908409118652,6.540999889373779,0.0,6.570000171661377,6.461999893188477,6.466000080108643,0.0,24867621
2011-12-23,3.0796706676483154,6.5960001945495605,0.0,6.639999866485596,6.550000190734863,6.623000144958496,0.0,9789886
2011-12-27,3.076869249343872,6.590000152587891,0.0,6.630000114440918,6.556000232696533,6.556000232696533,0.0,13107189
2011-12-28,2.985823392868042,6.394999980926514,0.0,6.627999782562256,6.389999866485596,6.557000160217285,0.0,19220274
2011-12-29,3.05352520942688,6.539999961853027,0.0,6.539999961853027,6.300000190734863,6.429999828338623,0.0,26948291
2011-12-30,3.118889570236206,6.679999828338623,0.0,6.679999828338623,6.5229997634887695,6.630000114440918,0.0,53548832
2012-01-02,3.1725833415985107,6.795000076293945,0.0,6.820000171661377,6.61899995803833,6.61899995803833,0.0,37742921
2012-01-03,3.1912596225738525,6.835000038146973,0.0,6.857999801635742,6.650000095367432,6.8429999351501465,0.0,335691251
2012-01-04,3.097412347793579,6.633999824523926,0.0,6.835000038146973,6.572999954223633,6.824999809265137,0.0,167097588
2012-01-05,2.9414680004119873,6.300000190734863,0.0,6.710000038146973,6.28000020980835,6.710000038146973,0.0,44708609
2012-01-06,2.908318281173706,6.229000091552734,0.0,6.420000076293945,6.171999931335449,6.309999942779541,0.0,46175818
2012-01-09,2.8294124603271484,6.059999942779541,0.0,6.315000057220459,6.01200008392334,6.291999816894531,0.0,60073254
2012-01-10,2.983700752258301,6.284999847412109,0.1,6.284999847412109,6.040999889373779,6.0920000076293945,0.0,169634084
2012-01-11,2.9832260608673096,6.283999919891357,0.0,6.34499979019165,6.2170000076293945,6.28000020980835,0.0,81963658
2012-01-12,3.005537986755371,6.330999851226807,0.0,6.5370001792907715,6.308000087738037,6.340000152587891,0.0,63788786
2012-01-13,3.0378198623657227,6.39900016784668,0.0,6.531000137329102,6.320000171661377,6.426000118255615,0.0,36845012
2012-01-16,3.058708429336548,6.442999839782715,0.0,6.48799991607666,6.309999942779541,6.328000068664551,0.0,44495865
2012-01-17,3.1000118255615234,6.53000020980835,0.0,6.599999904632568,6.421000003814697,6.53000020980835,0.0,128119162
2012-01-18,3.057284116744995,6.440000057220459,0.0,6.650000095367432,6.408999919891357,6.547999858856201,0.0,63170385
2012-01-19,3.2044517993927,6.75,0.0,6.789999961853027,6.453000068664551,6.51200008392334,0.0,47509456
2012-01-20,3.2096734046936035,6.761000156402588,0.0,6.800000190734863,6.679999828338623,6.75,0.0,50617813
2012-01-23,3.2523996829986572,6.85099983215332,0.0,6.929999828338623,6.715000152587891,6.7270002365112305,0.0,34989914
2012-01-24,3.242431163787842,6.829999923706055,0.0,6.848999977111816,6.710000038146973,6.747000217437744,0.0,73908512
2012-01-25,3.2277135848999023,6.798999786376953,0.0,6.879000186920166,6.682000160217285,6.849999904632568,0.0,35017209
2012-01-26,3.3079440593719482,6.9679999351501465,0.0,6.98799991607666,6.821000099182129,6.849999904632568,0.0,39574145
2012-01-27,3.2751879692077637,6.89900016784668,0.0,6.98799991607666,6.831999778747559,6.900000095367432,0.0,35023350
2012-01-30,3.197805643081665,6.736000061035156,0.0,6.876999855041504,6.695000171661377,6.821000099182129,0.0,27189925
2012-01-31,3.1683714389801025,6.673999786376953,0.0,6.824999809265137,6.672999858856201,6.769000053405762,0.0,34747711
2012-02-01,3.2713887691497803,6.890999794006348,0.0,6.929999828338623,6.688000202178955,6.760000228881836,0.0,35283136
2012-02-02,3.3468732833862305,7.050000190734863,0.0,7.050000190734863,6.9070000648498535,6.960000038146973,0.0,34762953
2012-02-03,3.4142837524414062,7.191999912261963,0.0,7.199999809265137,6.97599983215332,7.013999938964844,0.0,49267721
2012-02-06,3.428051710128784,7.2210001945495605,0.0,7.243000030517578,7.070000171661377,7.150000095367432,0.0,25947211
2012-02-07,3.4441916942596436,7.255000114440918,0.0,7.281000137329102,7.034999847412109,7.25,0.0,28593414
2012-02-08,3.428051710128784,7.2210001945495605,0.0,7.339000225067139,7.2210001945495605,7.269999980926514,0.0,42440569
2012-02-09,3.463181495666504,7.295000076293945,0.0,7.348999977111816,7.224999904632568,7.230000019073486,0.0,36748070
2012-02-10,3.3895978927612305,7.139999866485596,0.0,7.24399995803833,7.058000087738037,7.235000133514404,0.0,26887245
2012-02-13,3.3895978927612305,7.139999866485596,0.0,7.244999885559082,7.113999843597412,7.234000205993652,0.0,23953991
2012-02-14,3.382002353668213,7.124000072479248,0.0,7.156000137329102,7.051000118255615,7.09499979019165,0.0,40999011
2012-02-15,3.365860939025879,7.090000152587891,0.0,7.209000110626221,7.052999973297119,7.197000026702881,0.0,23201062
2012-02-16,3.2281885147094727,6.800000190734863,0.0,6.889999866485596,6.704999923706055,6.877999782562256,0.0,71621501
2012-02-17,3.2756617069244385,6.900000095367432,0.0,6.940000057220459,6.855999946594238,6.900000095367432,0.0,82339661
2012-02-20,3.3706085681915283,7.099999904632568,0.0,7.099999904632568,6.960000038146973,7.011000156402588,0.0,32971208
2012-02-21,3.3563666343688965,7.070000171661377,0.0,7.171000003814697,6.960000038146973,7.125999927520752,0.0,38187007
2012-02-22,3.2699644565582275,6.888000011444092,0.0,7.098999977111816,6.888000011444092,7.098999977111816,0.0,33619704
2012-02-23,3.214421510696411,6.770999908447266,0.0,6.958000183105469,6.710999965667725,6.869999885559082,0.0,39213839
2012-02-24,3.215846061706543,6.77400016784668,0.0,6.861000061035156,6.702000141143799,6.809999942779541,0.0,23612596
2012-02-27,3.2087244987487793,6.758999824523926,0.0,6.769999980926514,6.63100004196167,6.730000019073486,0.0,30502243
2012-02-28,3.2044517993927,6.75,0.0,6.8470001220703125,6.670000076293945,6.770999908447266,0.0,30315473
2012-02-29,3.1944823265075684,6.729000091552734,0.0,6.883999824523926,6.699999809265137,6.775000095367432,0.0,43220012
2012-03-01,3.2329349517822266,6.809999942779541,0.0,6.864999771118164,6.625,6.689000129699707,0.0,35790490
2012-03-02,3.234835147857666,6.814000129699707,0.0,6.859000205993652,6.7729997634887695,6.809999942779541,0.0,34959905
2012-03-05,3.1778669357299805,6.693999767303467,0.0,6.796000003814697,6.639999866485596,6.78000020980835,0.0,26293801
2012-03-06,3.005537986755371,6.330999851226807,0.0,6.639999866485596,6.329999923706055,6.639999866485596,0.0,53716680
2012-03-07,2.9931955337524414,6.304999828338623,0.0,6.379000186920166,6.210000038146973,6.357999801635742,0.0,73213849
2012-03-08,3.0952634811401367,6.519999980926514,0.0,6.520999908447266,6.315999984741211,6.400000095367432,0.0,53837396
2012-03-09,3.064880847930908,6.455999851226807,0.0,6.561999797821045,6.414000034332275,6.551000118255615,0.0,60523067
2012-03-12,2.990346908569336,6.298999786376953,0.0,6.453999996185303,6.260000228881836,6.392000198364258,0.0,36523118
2012-03-13,3.0824451446533203,6.493000030517578,0.0,6.5,6.327000141143799,6.341000080108643,0.0,51448394
2012-03-14,3.0867176055908203,6.501999855041504,0.0,6.644000053405762,6.452000141143799,6.570000171661377,0.0,82037966
2012-03-15,3.1095046997070312,6.550000190734863,0.0,6.550000190734863,6.40500020980835,6.497000217437744,0.0,66937069
2012-03-16,3.1640992164611816,6.664999961853027,0.0,6.664999961853027,6.480999946594238,6.591000080108643,0.0,159780283
2012-03-19,3.203502893447876,6.748000144958496,0.0,6.75,6.60699987411499,6.660999774932861,0.0,84238757
2012-03-20,3.171220064163208,6.679999828338623,0.0,6.760000228881836,6.624000072479248,6.693999767303467,0.0,39491710
2012-03-21,3.0786478519439697,6.485000133514404,0.0,6.748000144958496,6.389999866485596,6.710999965667725,0.0,79290995
2012-03-22,2.9969937801361084,6.313000202178955,0.0,6.448999881744385,6.260000228881836,6.421999931335449,0.0,67954378
2012-03-23,2.962812662124634,6.241000175476074,0.0,6.34499979019165,6.099999904632568,6.295000076293945,0.0,65114423
2012-03-26,2.921035051345825,6.1529998779296875,0.0,6.271999835968018,6.0279998779296875,6.271999835968018,0.0,50339162
2012-03-27,2.8768858909606934,6.059999942779541,0.0,6.252999782562256,6.03000020980835,6.190000057220459,0.0,79465653
2012-03-28,2.8132712841033936,5.926000118255615,0.0,6.125,5.885000228881836,6.059999942779541,0.0,59803989
2012-03-29,2.7795655727386475,5.855000019073486,0.0,6.0,5.824999809265137,5.921999931335449,0.0,97388192
2012-03-30,2.8327345848083496,5.9670000076293945,0.0,6.025000095367432,5.843999862670898,5.915999889373779,0.0,101837549
2012-04-02,2.8360581398010254,5.973999977111816,0.0,6.0,5.800000190734863,6.0,0.0,125980880
2012-04-03,2.707880735397339,5.703999996185303,0.0,6.014999866485596,5.684000015258789,5.9720001220703125,0.0,68424107
2012-04-04,2.6632556915283203,5.610000133514404,0.0,5.789999961853027,5.554999828338623,5.672999858856201,0.0,101690199
2012-04-05,2.6599323749542236,5.603000164031982,0.0,5.64900016784668,5.500999927520752,5.610000133514404,0.0,53416337
2012-04-10,2.563561201095581,5.400000095367432,0.0,5.5980000495910645,5.400000095367432,5.519000053405762,0.0,82843270
2012-04-11,2.660407066345215,5.604000091552734,0.0,5.611999988555908,5.432000160217285,5.452000141143799,0.0,63661811
2012-04-12,2.6129331588745117,5.504000186920166,0.0,5.668000221252441,5.375,5.651000022888184,0.0,59252524
2012-04-13,2.5312790870666504,5.331999778747559,0.0,5.5320000648498535,5.302000045776367,5.513999938964844,0.0,107074900
2012-04-16,2.5016655921936035,5.1529998779296875,0.118,5.320000171661377,5.110000133514404,5.25,0.0,68264986
2012-04-17,2.595362901687622,5.3460001945495605,0.0,5.366000175476074,5.138000011444092,5.1479997634887695,0.0,79828025
2012-04-18,2.515744209289551,5.182000160217285,0.0,5.394999980926514,5.140999794006348,5.364999771118164,0.0,72031729
2012-04-19,2.40214204788208,4.947999954223633,0.0,5.275000095367432,4.940000057220459,5.170000076293945,0.0,74901464
2012-04-20,2.474964141845703,5.0980000495910645,0.0,5.135000228881836,4.9079999923706055,4.960000038146973,0.0,141703251
2012-04-23,2.4273879528045654,5.0,0.0,5.053999900817871,4.885000228881836,5.010000228881836,0.0,76189209
2012-04-24,2.500209331512451,5.150000095367432,0.0,5.164999961853027,4.959000110626221,5.0229997634887695,0.0,53260252
2012-04-25,2.555553674697876,5.263999938964844,0.0,5.379000186920166,5.189000129699707,5.250999927520752,0.0,98477703
2012-04-26,2.5016655921936035,5.1529998779296875,0.0,5.324999809265137,5.079999923706055,5.324999809265137,0.0,59604800
2012-04-27,2.5337066650390625,5.218999862670898,0.0,5.269999980926514,4.901000022888184,4.980000019073486,0.0,48347535
2012-04-30,2.478848457336426,5.105999946594238,0.0,5.289999961853027,5.09499979019165,5.232999801635742,0.0,47182426
2012-05-02,2.3963170051574707,4.935999870300293,0.0,5.197999954223633,4.829999923706055,5.177999973297119,0.0,62776115
2012-05-03,2.3705859184265137,4.882999897003174,0.0,5.041999816894531,4.828000068664551,4.952000141143799,0.0,54953298
2012-05-04,2.4395246505737305,5.025000095367432,0.0,5.124000072479248,4.821000099182129,4.88100004196167,0.0,48225620
2012-05-07,2.5706028938293457,5.295000076293945,0.0,5.315999984741211,4.889999866485596,4.90500020980835,0.0,49926299
2012-05-08,2.553126335144043,5.258999824523926,0.0,5.414999961853027,5.210999965667725,5.320000171661377,0.0,60596373
2012-05-09,2.4322426319122314,5.010000228881836,0.0,5.28000020980835,4.909999847412109,5.265999794006348,0.0,84046256
2012-05-10,2.577885389328003,5.309999942779541,0.0,5.379000186920166,5.0,5.120999813079834,0.0,79041327
2012-05-11,2.5453591346740723,5.243000030517578,0.0,5.303999900817871,4.989999771118164,5.229000091552734,0.0,67560419
2012-05-14,2.4506900310516357,5.047999858856201,0.0,5.144999980926514,5.0,5.0970001220703125,0.0,40380956
2012-05-15,2.390491247177124,4.923999786376953,0.0,5.124000072479248,4.860000133514404,5.078000068664551,0.0,59771608
2012-05-16,2.380781650543213,4.9039998054504395,0.0,5.083000183105469,4.800000190734863,4.880000114440918,0.0,64732384
2012-05-17,2.3142709732055664,4.767000198364258,0.0,4.978000164031982,4.651000022888184,4.940000057220459,0.0,58434088
2012-05-18,2.3997156620025635,4.942999839782715,0.0,5.0,4.704999923706055,4.747000217437744,0.0,94971528
2012-05-21,2.3720431327819824,4.886000156402588,0.0,4.947999954223633,4.795000076293945,4.942999839782715,0.0,36386716
2012-05-22,2.432727098464966,5.011000156402588,0.0,5.046000003814697,4.877999782562256,4.932000160217285,0.0,33910852
2012-05-23,2.3341760635375977,4.808000087738037,0.0,4.960000038146973,4.789999961853027,4.913000106811523,0.0,48916168
