Unnamed: 0,Date,SAN_Price,BBVA_Adj_Close,BBVA_Close,BBVA_Volume,BBVA_High,BBVA_Low,BBVA_Open,IBEX,SP500,EURUSD,OIL,eventos_negativos,vix,vix,vix,vix,vix,vix
2306,2013-05-08,5.306694984436035,3.9070963859558105,7.521999835968018,22824536,7.554999828338623,7.441999912261963,7.546999931335449,8597.0,1632.68994140625,1.3077024221420288,96.62000274658205,1,12.65999984741211,12.65999984741211,13.039999961853027,12.619999885559082,12.869999885559082,0
2307,2013-05-09,5.2661638259887695,3.926835536956787,7.559999942779541,44210442,7.59499979019165,7.511000156402588,7.534999847412109,8572.7001953125,1626.6700439453125,1.3161357641220093,96.38999938964844,1,13.130000114440918,13.130000114440918,13.529999732971191,12.779999732971191,12.90999984741211,0
2308,2013-05-10,5.184160232543945,3.8920319080352783,7.493000030517578,37474392,7.623000144958496,7.440000057220459,7.568999767303467,8544.5,1633.699951171875,1.303441047668457,96.04000091552734,1,12.59000015258789,12.59000015258789,13.449999809265137,12.539999961853027,13.079999923706055,0
2309,2013-05-13,5.071051120758057,3.836455583572388,7.386000156402588,38068346,7.527999877929687,7.294000148773193,7.508999824523926,8457.7998046875,1633.77001953125,1.2965291738510132,95.16999816894533,1,12.550000190734863,12.550000190734863,12.869999885559082,12.489999771118164,12.569999694824219,0
2310,2013-05-14,5.033348083496094,3.8395721912384033,7.392000198364258,27039408,7.445000171661377,7.276999950408935,7.436999797821045,8474.599609375,1650.3399658203125,1.2988024950027466,94.20999908447266,1,12.770000457763672,12.770000457763672,13.210000038146973,12.539999961853027,12.609999656677246,0
2311,2013-05-15,5.118179798126221,3.8769705295562735,7.464000225067139,23405215,7.494999885559082,7.304999828338623,7.35099983215332,8582.5,1658.780029296875,1.2937111854553225,94.3000030517578,1,12.8100004196167,12.8100004196167,13.430000305175781,12.779999732971191,12.979999542236328,0
2312,2013-05-16,5.12760591506958,3.86450457572937,7.440000057220459,19279527,7.474999904632568,7.380000114440918,7.421999931335449,8542.2998046875,1650.469970703125,1.2882447242736816,95.16000366210938,1,13.069999694824219,13.069999694824219,13.460000038146973,12.789999961853027,13.069999694824219,0
2313,2013-05-17,5.188872814178467,3.8473641872406006,7.407000064849853,66978735,7.449999809265137,7.283999919891357,7.406000137329102,8582.400390625,1667.469970703125,1.2883278131484983,96.0199966430664,1,12.449999809265137,12.449999809265137,12.9399995803833,12.260000228881836,12.729999542236328,0
2314,2013-05-20,5.151169776916504,3.8021740913391113,7.320000171661377,30834287,7.449999809265137,7.230000019073486,7.434999942779541,8515.2001953125,1666.2900390625,1.2835652828216553,96.70999908447266,1,13.020000457763672,13.020000457763672,13.279999732971191,12.84000015258789,13.279999732971191,0
2315,2013-05-21,5.130433082580566,3.7538678646087646,7.2270002365112305,43910823,7.349999904632568,7.150000095367432,7.300000190734863,8464.5,1669.1600341796875,1.2891082763671875,96.16000366210938,1,13.369999885559082,13.369999885559082,13.4399995803833,12.890000343322754,13.079999923706055,0
2316,2013-05-22,5.153997898101807,3.7460763454437256,7.211999893188477,39224584,7.26800012588501,7.085000038146973,7.230000019073486,8462.400390625,1655.3499755859375,1.291906237602234,94.27999877929688,1,13.819999694824219,13.819999694824219,14.449999809265137,13.050000190734863,13.449999809265137,0
2317,2013-05-23,5.073878765106201,3.728415489196777,7.177999973297119,44324972,7.206999778747559,7.0,7.034999847412109,8343.599609375,1650.510009765625,1.2842081785202026,94.25,1,14.069999694824219,14.069999694824219,15.109999656677246,13.869999885559082,14.9399995803833,0
2318,2013-05-24,5.001300811767578,3.6925761699676514,7.109000205993652,31060533,7.244999885559082,7.045000076293945,7.238999843597412,8264.599609375,1649.5999755859375,1.2925074100494385,94.1500015258789,1,13.989999771118164,13.989999771118164,14.789999961853027,13.989999771118164,14.59000015258789,0
2319,2013-05-28,5.258624076843262,3.807368278503418,7.329999923706055,36530358,7.414999961853027,7.230000019073486,7.230000019073486,8511.2998046875,1660.06005859375,1.29339337348938,95.01000213623048,1,14.479999542236328,14.479999542236328,14.5600004196167,13.5600004196167,13.670000076293945,0
2320,2013-05-29,5.2680487632751465,3.787110328674317,7.290999889373779,23497156,7.348999977111816,7.223000049591064,7.294000148773193,8441.7001953125,1648.3599853515625,1.2846370935440063,93.12999725341795,1,14.829999923706055,14.829999923706055,15.649999618530273,14.59000015258789,15.300000190734863,0
2321,2013-05-30,5.262393951416016,3.8021740913391113,7.320000171661377,25127773,7.407000064849853,7.256999969482422,7.26800012588501,8433.5,1654.4100341796875,1.294783353805542,93.61000061035156,1,14.529999732971191,14.529999732971191,14.979999542236328,14.270000457763672,14.899999618530273,0
2322,2013-05-31,5.22186279296875,3.764256715774536,7.247000217437744,25270774,7.347000122070312,7.203000068664551,7.315000057220459,8320.599609375,1630.739990234375,1.3043931722640991,91.97000122070312,1,16.299999237060547,16.299999237060547,16.350000381469727,14.359999656677246,15.020000457763672,0
2323,2013-06-03,5.18227481842041,3.7304937839508057,7.182000160217285,43437967,7.333000183105469,7.119999885559082,7.181000232696533,8284.400390625,1640.4200439453125,1.299646496772766,93.4499969482422,1,16.280000686645508,16.280000686645508,17.579999923706055,16.149999618530273,16.399999618530273,0
2324,2013-06-04,5.26145076751709,3.78035831451416,7.277999877929687,29700296,7.328000068664551,7.21999979019165,7.21999979019165,8363.0,1631.3800048828125,1.3072919845581057,93.30999755859376,1,16.270000457763672,16.270000457763672,17.25,15.819999694824219,16.15999984741211,0
2325,2013-06-05,5.201127052307129,3.7263379096984863,7.173999786376953,32609487,7.379000186920166,7.164999961853027,7.22100019454956,8290.7001953125,1608.9000244140625,1.307343363761902,93.73999786376952,1,17.5,17.5,17.84000015258789,16.56999969482422,16.860000610351562,0
2326,2013-06-06,5.121950149536133,3.6572539806365967,7.040999889373779,58243831,7.230000019073486,6.974999904632568,7.164999961853027,8216.7001953125,1622.56005859375,1.3093289136886597,94.76000213623048,1,16.6299991607666,16.6299991607666,18.510000228881836,16.600000381469727,17.700000762939453,0
2327,2013-06-07,5.153055191040039,3.6660852432250977,7.058000087738037,56268588,7.09499979019165,6.920000076293945,7.059999942779541,8266.599609375,1643.3800048828125,1.3245558738708496,96.02999877929688,1,15.140000343322754,15.140000343322754,16.209999084472656,14.960000038146973,15.899999618530273,0
2328,2013-06-10,5.1012139320373535,3.606351613998413,6.942999839782715,58114877,7.105999946594238,6.885000228881836,7.050000190734863,8227.400390625,1642.81005859375,1.3224014043807983,95.7699966430664,1,15.4399995803833,15.4399995803833,15.600000381469727,15.100000381469727,15.15999984741211,0
2329,2013-06-11,4.993760108947754,3.533632040023804,6.802999973297119,52077831,6.90500020980835,6.681000232696533,6.90500020980835,8089.2998046875,1626.1300048828125,1.3224014043807983,95.37999725341795,1,17.06999969482422,17.06999969482422,17.139999389648438,16.0,16.90999984741211,0
2330,2013-06-12,4.978679180145264,3.506101608276367,6.75,36932386,6.959000110626221,6.716000080108643,6.800000190734863,8123.7998046875,1612.52001953125,1.3224014043807983,95.87999725341795,1,18.59000015258789,18.59000015258789,18.600000381469727,16.43000030517578,16.510000228881836,0
2331,2013-06-13,4.952287197113037,3.485844850540161,6.710999965667725,38788398,6.751999855041504,6.556000232696533,6.629000186920166,8071.7001953125,1636.3599853515625,1.3339558839797974,96.69000244140624,1,16.40999984741211,16.40999984741211,18.579999923706055,16.3700008392334,18.3799991607666,0
2332,2013-06-14,4.98527717590332,3.503505229949951,6.744999885559082,32051220,6.840000152587891,6.715000152587891,6.809999942779541,8070.89990234375,1626.72998046875,1.3367911577224731,97.8499984741211,1,17.149999618530273,17.149999618530273,17.260000228881836,16.030000686645508,16.6299991607666,0
2333,2013-06-17,4.995645046234131,3.534151792526245,6.803999900817871,42241748,6.868000030517578,6.681000232696533,6.750999927520752,8136.2998046875,1639.0400390625,1.3348639011383057,97.7699966430664,1,16.799999237060547,16.799999237060547,17.6200008392334,16.329999923706055,16.530000686645508,0
2334,2013-06-18,5.016382217407227,3.554928779602051,6.843999862670898,31738467,6.910999774932861,6.769000053405762,6.800000190734863,8180.2001953125,1651.81005859375,1.336308836936951,98.44000244140624,1,16.610000610351562,16.610000610351562,16.950000762939453,16.459999084472656,16.809999465942383,0
2335,2013-06-19,4.948516845703125,3.498311758041382,6.735000133514404,36220309,6.863999843597412,6.695000171661377,6.849999904632568,8098.2998046875,1628.9300537109375,1.3389928340911863,98.23999786376952,1,16.639999389648438,16.639999389648438,17.18000030517578,15.359999656677246,16.889999389648438,0
2336,2013-06-20,4.742093086242676,3.353910684585572,6.456999778747559,62791546,6.656000137329102,6.400000095367432,6.603000164031982,7822.10009765625,1588.18994140625,1.329186201095581,95.4000015258789,1,20.489999771118164,20.489999771118164,21.31999969482422,18.010000228881836,18.399999618530273,0
2337,2013-06-21,4.673285007476807,3.2946972846984863,6.3429999351501465,138690474,6.5,6.315000057220459,6.488999843597412,7700.2001953125,1592.4300537109375,1.323556661605835,93.69000244140624,1,18.899999618530273,18.899999618530273,20.93000030517578,18.25,18.969999313354492,0
2338,2013-06-24,4.565831184387207,3.257819175720215,6.271999835968018,95579972,6.39300012588501,6.184999942779541,6.315999984741211,7553.2001953125,1573.0899658203125,1.3105300664901731,95.18000030517578,1,20.110000610351562,20.110000610351562,21.90999984741211,18.579999923706055,20.8700008392334,0
2339,2013-06-25,4.590338230133057,3.305086135864258,6.36299991607666,60483498,6.420000076293945,6.309999942779541,6.372000217437744,7607.7001953125,1588.030029296875,1.313232183456421,95.31999969482422,1,18.469999313354492,18.469999313354492,19.219999313354492,17.81999969482422,18.649999618530273,0
2340,2013-06-26,4.761887073516846,3.424553632736206,6.5929999351501465,41055579,6.650000095367432,6.3429999351501465,6.40399980545044,7823.0,1603.260009765625,1.307976007461548,95.5,1,17.209999084472656,17.209999084472656,18.059999465942383,17.079999923706055,17.229999542236328,0
2341,2013-06-27,4.679883003234863,3.395465850830078,6.537000179290772,122594481,6.618000030517578,6.421000003814697,6.59499979019165,7844.39990234375,1613.199951171875,1.301337718963623,97.0500030517578,1,16.860000610351562,16.860000610351562,16.969999313354492,16.34000015258789,16.600000381469727,0
2342,2013-06-28,4.6205010414123535,3.3476791381835938,6.445000171661377,57897216,6.639999866485596,6.394999980926514,6.566999912261963,7762.7001953125,1606.280029296875,1.303593993186951,96.55999755859376,1,16.860000610351562,16.860000610351562,17.690000534057617,16.190000534057617,17.25,0
2343,2013-07-01,4.760002136230469,3.398582696914673,6.543000221252441,373748618,6.605000019073486,6.320000171661377,6.482999801635742,7907.10009765625,1614.9599609375,1.3014055490493774,97.98999786376952,0,16.3700008392334,16.3700008392334,16.899999618530273,16.0,16.899999618530273,0
2344,2013-07-02,4.7694268226623535,3.380401611328125,6.507999897003174,391722311,6.574999809265137,6.435999870300293,6.574999809265137,7886.60009765625,1614.0799560546875,1.306762456893921,99.5999984741211,0,16.440000534057617,16.440000534057617,16.93000030517578,15.880000114440918,16.489999771118164,0
2345,2013-07-03,4.66291618347168,3.3419644832611084,6.434000015258789,294274619,6.447999954223633,6.224999904632568,6.377999782562256,7763.7998046875,1615.4100341796875,1.2978922128677368,101.23999786376952,0,16.200000762939453,16.200000762939453,17.31999969482422,16.200000762939453,17.219999313354492,0
2346,2013-07-05,4.722299098968506,3.3866355419158936,6.519999980926514,59971109,6.622000217437744,6.440000057220459,6.550000190734863,7868.39990234375,1631.8900146484375,1.2907721996307373,103.22000122070312,0,14.890000343322754,14.890000343322754,16.280000686645508,14.890000343322754,15.59000015258789,0
2347,2013-07-08,4.853315830230713,3.4385781288146973,6.619999885559082,43181756,6.671999931335449,6.50600004196167,6.577000141143799,8017.60009765625,1640.4599609375,1.2829065322875977,103.13999938964844,0,14.779999732971191,14.779999732971191,15.270000457763672,14.65999984741211,14.65999984741211,0
2348,2013-07-09,4.854259014129639,3.42091703414917,6.585999965667725,43478268,6.71999979019165,6.521999835968018,6.640999794006348,8014.7998046875,1652.3199462890625,1.2871006727218628,103.52999877929688,0,14.350000381469727,14.350000381469727,14.649999618530273,14.260000228881836,14.329999923706055,0
2349,2013-07-10,4.802416801452637,3.3861069679260254,6.420000076293945,268711354,6.480000019073486,6.335999965667725,6.480000019073486,7995.0,1652.6199951171875,1.278183937072754,106.5199966430664,0,14.210000038146973,14.210000038146973,14.619999885559082,14.0600004196167,14.460000038146973,0
2350,2013-07-11,4.82032585144043,3.3971827030181885,6.440999984741211,59093832,6.508999824523926,6.359000205993652,6.5,8030.7001953125,1675.02001953125,1.3187741041183472,104.91000366210938,0,14.010000228881836,14.010000228881836,14.199999809265137,13.569999694824219,13.569999694824219,0
2351,2013-07-12,4.742093086242676,3.3333635330200195,6.320000171661377,33321886,6.477000236511231,6.260000228881836,6.461999893188477,7844.7001953125,1680.18994140625,1.3097747564315796,105.9499969482422,0,13.84000015258789,13.84000015258789,14.039999961853027,13.739999771118164,13.899999618530273,0
2352,2013-07-15,4.637466907501221,3.3555166721343994,6.361999988555908,319494361,6.414000034332275,6.275000095367432,6.335000038146973,7855.10009765625,1682.5,1.3059945106506348,106.31999969482422,0,13.789999961853027,13.789999961853027,14.109999656677246,13.5,13.979999542236328,0
2353,2013-07-16,4.590338230133057,3.2932794094085693,6.24399995803833,219554002,6.400000095367432,6.195000171661377,6.366000175476074,7798.2001953125,1676.260009765625,1.3058750629425049,106.0,0,14.420000076293945,14.420000076293945,14.5600004196167,13.779999732971191,13.779999732971191,0
2354,2013-07-17,4.655375957489014,3.3228163719177246,6.300000190734863,23528985,6.348999977111816,6.181000232696533,6.249000072479248,7812.7001953125,1680.9100341796875,1.3151146173477173,106.4800033569336,0,13.779999732971191,13.779999732971191,14.4399995803833,13.760000228881836,14.199999809265137,0
2355,2013-07-18,4.74114990234375,3.417752742767334,6.480000019073486,40630104,6.5,6.28000020980835,6.287000179290772,7957.2998046875,1689.3699951171875,1.3116990327835083,108.04000091552734,0,13.770000457763672,13.770000457763672,13.800000190734863,13.199999809265137,13.630000114440918,0
2356,2013-07-19,4.7109880447387695,3.407732486724853,6.460999965667725,58330316,6.505000114440918,6.410999774932861,6.455999851226807,7943.2001953125,1692.0899658203125,1.3110626935958862,108.0500030517578,0,12.539999961853027,12.539999961853027,13.970000267028809,12.539999961853027,13.890000343322754,0
2357,2013-07-22,4.73078203201294,3.3971827030181885,6.440999984741211,43293823,6.539999961853027,6.421000003814697,6.480000019073486,7966.0,1695.530029296875,1.3159972429275513,106.91000366210938,0,12.289999961853027,12.289999961853027,13.369999885559082,12.289999961853027,13.229999542236328,0
